scout_id,match_key,team_number,alliance,driver_station,preloaded_cargo,auto_lower_hub,auto_upper_hub,auto_misses,taxied,auto_shooting_zones,teleop_lower_hub,teleop_upper_hub,teleop_misses,teleop_shooting_zones,attempted_low,attempted_mid,attempted_high,attempted_traversal,climb_time,final_climb_type,defense_pct,counter_defense_pct,defense_rating,counter_defense_rating,driver_rating
rachel,qm101,6194,Red,1,1,0,0,1,1,Tarmac,0,0,0,,0,0,0,0,,No Climb,1,4,0,,3
julia,qm101,1629,Blue,1,1,0,2,0,1,Fender,0,6,1,Fender,0,1,1,1,12,Traversal,0,,0.25,3,4
sylvia,qm101,614,Red,2,1,0,1,1,1,Tarmac,2,3,1,Tarmac,0,1,1,0,1,Mid,0,,0,,2
Neel,qm101,4638,Blue,2,1,0,2,0,1,Tarmac,0,0,3,Tarmac,0,1,0,0,1,Mid,0.5,4,0.25,3,3
veronica,qm101,422,Red,3,1,0,4,0,1,Opposing Tarmac,0,9,2,Tarmac;Opposing Tarmac;Elsewhere,0,1,1,0,4,High,0,3,0,2,3
jay,qm102,5587,Blue,3,1,0,5,1,1,Tarmac,0,4,1,Tarmac;Opposing Tarmac,0,1,1,1,4,Traversal,0.75,4,0.5,3,4
Neel,qm102,1885,Blue,2,1,0,2,0,1,Fender,0,5,2,Fender,0,1,1,1,3,Traversal,0,3,0.25,3,4
veronica,qm102,2914,Red,3,1,1,2,0,1,Tarmac,0,0,0,,0,0,0,0,2,Mid,0.5,3,0,2,3
rachel,qm102,836,Red,1,1,0,5,0,1,Tarmac;Elsewhere,1,10,1,Tarmac;Opposing Tarmac;Elsewhere,0,1,1,0,1,No Climb,0,,0.75,4,4
julia,qm102,4541,Blue,1,1,0,2,0,1,Elsewhere,0,2,1,,0,1,0,0,1,Mid,0,,0,,2
sylvia,qm102,3748,Red,2,1,0,0,0,1,,4,0,0,Tarmac;Opposing Tarmac,1,0,0,0,1,Low,0.75,4,0.25,3,3
rachel,qm103,8592,Red,1,1,0,1,1,1,Elsewhere,0,5,3,Elsewhere,0,1,0,0,1,Mid,0,,0.25,3,3
Neel,qm103,6802,Blue,2,1,0,1,0,1,Tarmac,0,4,1,Fender;Tarmac,0,0,0,0,,No Climb,0.75,4,0.75,4,4
veronica,qm103,6504,Red,3,1,1,0,0,1,Fender,10,0,0,Fender,0,1,0,0,1,Mid,0,1,0,1,3
jay,qm103 ,2377,Blue,3,1,,2,0,1,Tarmac,,4,2,Tarmac;Opposing Tarmac,0,1,0,0,2,Mid,0.5,4,0.25,3,3
sylvia,qm103,1111,Red,2,1,0,2,0,1,Tarmac,0,5,4,Tarmac;Opposing Tarmac;Elsewhere,1,0,0,0,1,Low,0.5,4,0.25,3,4
katya,qm103,384,Blue,1,1,0,3,0,1,Elsewhere,0,2,3,Tarmac,0,1,0,0,2,Mid,0.75,5,,,
Neel,qm104,116,Blue,2,1,0,0,1,1,Elsewhere,0,2,2,Elsewhere,0,1,1,1,3,Traversal,0,3,0,1,3
veronica,qm104,5804,Red,3,1,0,1,1,1,Tarmac,0,6,2,Tarmac,0,1,1,1,7,Traversal,0.25,3,0.25,3,3
rachel,qm104,1719,Red,1,1,1,0,0,1,Fender,5,0,4,Fender;Opposing Fender,0,0,0,0,,No Climb,0.25,3,0,3,3
jay,qm104,2068,Blue,3,1,0,0,0,1,,,5,2,Tarmac;Opposing Tarmac,0,0,0,0,,No Climb,0.5,3,0.5,3,3
sylvia,qm104,4242,Red,2,1,0,0,2,1,Tarmac,0,1,2,Opposing Tarmac,0,1,1,0,3,High,0.75,4,0,,3
katya,qm104,4472,Blue,1,1,0,2,1,1,Elsewhere,0,10,1,Elsewhere,0,1,1,0,5,High,,,0.5,2,
rachel,qm105,1086,Red,1,1,0,1,1,1,Tarmac,1,3,2,Tarmac;Opposing Tarmac;Elsewhere,0,1,0,0,1,Mid,0,,0,,3
Neel,qm105,1610,Blue,2,1,0,0,0,1,Fender,0,4,2,Fender;Opposing Fender,1,0,0,0,,No Climb,0.5,4,0.75,4,4
katya,qm105,2363,Blue,1,1,0,5,0,1,Tarmac;Elsewhere,0,12,2,Elsewhere,0,1,0,0,2,Mid,0,,0,,
jay,qm105,620,Blue,3,1,0,1,1,0,Tarmac,0,9,2,Tarmac;Opposing Tarmac,0,1,1,1,3,Traversal,0.75,4,0.75,4,4
veronica,qm105,3136,Red,3,1,0,2,0,1,Tarmac,0,7,2,Fender;Tarmac,0,1,0,0,1,Mid,0,2,0,1,3
sylvia,qm105,1262,Red,2,1,0,1,0,1,Tarmac,0,7,2,Tarmac,0,0,0,0,,No Climb,0,,0,,4
rachel,qm106,4099,Red,1,1,0,4,0,1,Fender,1,10,3,Fender;Opposing Fender,0,1,0,0,1,Mid,0.25,4,0.25,3,4
veronica,qm106,4286,Red,3,1,1,0,0,1,Tarmac,5,0,0,Fender;Opposing Fender,0,1,0,0,,No Climb,0,1,0.25,1,3
sylvia,qm106,5538,Red,2,1,1,0,0,1,Fender,6,0,0,Fender,0,1,1,1,6,Traversal,0,,0,,3
katya,qm106,8726,Blue,1,1,0,0,2,1,Tarmac,0,7,1,Elsewhere,0,0,0,0,,No Climb,0,,,,2
jay,qm106,1731,Blue,3,1,0,2,1,1,Tarmac,0,6,3,Tarmac;Opposing Tarmac,,1,1,1,3,Traversal,0.75,4,0.75,4,4
Neel,qm106,1895,Blue,2,1,0,1,1,1,Tarmac,0,7,2,Tarmac,1,0,0,0,,No Climb,0.5,3,0.5,3,3
rachel,qm107,2421,Red,1,1,0,1,1,1,Elsewhere,1,1,7,Elsewhere,0,1,1,1,6,Traversal,0.25,3,0,,3
jay,qm107,623,Blue,3,1,0,2,1,1,Tarmac,0,10,3,Opposing Fender;Tarmac,1,0,0,0,2,Low,0.5,3,0.5,3,3
Neel,qm107,7770,Blue,2,1,0,0,0,1,,1,0,0,Fender,0,1,1,0,2,High,0,3,0.5,4,3
katya,qm107,5549,Blue,1,1,0,0,1,1,Elsewhere,0,3,2,Elsewhere,0,1,0,0,3,Mid,0.25,3,0.25,2,
veronica,qm107,1908,Red,3,1,0,0,2,1,Tarmac,1,0,3,Tarmac;Opposing Tarmac,0,0,0,0,,No Climb,0,1,0,2,3
sylvia,qm107,888,Red,2,1,0,1,2,1,Elsewhere,6,0,1,Tarmac,0,1,1,1,6,Traversal,0.25,3,0,,4
jay,qm108,2199,Blue,3,1,0,2,1,0,Tarmac,,3,1,Tarmac,0,1,1,1,4,Traversal,0.75,4,0.5,3,4
Neel,qm108,8622,Blue,2,1,0,1,0,1,Tarmac,0,1,2,Tarmac,0,0,0,0,,No Climb,0,3,0.25,3,3
rachel,qm108,1123,Red,1,1,2,0,0,1,Fender,6,0,0,Fender;Opposing Fender,1,0,0,0,1,No Climb,0.25,3,0,,3
veronica,qm108,8230,Red,3,1,1,0,0,1,Tarmac,1,6,5,Tarmac;Opposing Tarmac,1,0,0,0,,No Climb,0,1,0,1,3
katya,qm108,4821,Blue,1,1,0,1,0,1,Tarmac,0,3,7,Tarmac;Opposing Tarmac,0,1,0,0,1,Mid,0,,,,
sylvia,qm108,1599,Red,2,1,0,1,0,1,Tarmac,2,0,1,Tarmac,0,1,1,1,3,High,0,,0,,1
rachel,qm109,686,Red,1,1,3,0,0,1,Fender,3,0,1,Fender;Opposing Fender,0,1,1,1,7,Traversal,0.25,3,0.25,3,3
jay,qm109,7429,Blue,3,1,2,0,0,1,Tarmac,0,6,2,Tarmac,0,1,0,0,2,Mid,0.5,4,0.75,2,2
Neel,qm109,6326,Blue,2,1,0,0,1,1,Fender;Opposing Fender,0,1,2,Fender;Opposing Fender,0,0,0,0,,No Climb,1,5,0.75,4,4
katya,qm109,3939,Blue,1,1,0,0,2,1,Elsewhere,0,2,2,Tarmac,0,1,0,0,3,Mid,0,,0.25,1,
veronica,qm109,1727,Red,3,1,1,0,0,1,Tarmac,2,2,7,Tarmac;Elsewhere,0,1,0,0,1,Mid,0,1,0,2,3
sylvia,qm109,122,Red,2,1,0,2,0,1,Tarmac,0,2,5,Tarmac,0,0,0,0,,No Climb,0.25,3,0.5,1,3
jay,qm110,2186,Blue,3,1,0,0,2,1,Tarmac,,3,1,Tarmac,0,1,0,0,5,Mid,0.5,3,0.5,3,3
Neel,qm110,449,Blue,2,1,2,0,0,1,Fender,0,3,1,Fender,0,1,1,1,3,Traversal,0,3,0,1,3
katya,qm110,612,Blue,1,1,0,,0,1,,0,0,0,,0,1,0,0,,No Climb,,,0.25,2,
sylvia,qm110,2537,Red,2,1,0,0,1,1,Tarmac,0,5,2,Tarmac;Opposing Tarmac;Elsewhere,0,0,0,0,,No Climb,0,,0,,3
veronica,qm110,401,Red,3,1,0,5,0,1,Tarmac,0,12,2,Tarmac;Opposing Tarmac,0,1,0,0,1,Mid,0,1,0,2,5
rachel,qm110,3274,Red,1,1,1,0,0,1,Elsewhere,0,0,0,,0,1,1,1,3,No Climb,1,5,0,,4
rachel,qm98.5,1908,Red,1,1,0,1,0,1,Fender,2,6,3,Fender;Opposing Fender,0,1,0,0,1,Mid,0,,0,,3
adeline,qm98.5,4286,Red,2,1,1,0,0,1,Fender,10,0,1,Fender,0,1,0,0,1,Mid,0,,0.25,4,3
katya,qm98.5,2421,Blue,1,1,0,1,1,1,Elsewhere,0,3,2,Elsewhere,0,1,1,1,6,Traversal,0,,0.25,,
veronica,qm98.5,6326,Red,3,1,0,1,0,1,Tarmac,0,0,2,,0,0,0,0,,No Climb,0.25,3,0,1,3
trevor,qm111,4638,Red,2,1,0,0,0,1,,1,3,2,,0,1,1,1,6,High,0,,0,,2
sanjay,qm111,6194,Red,1,1,0,1,1,1,Fender,0,0,3,Fender;Tarmac,0,1,0,0,2,Mid,1,4,0,,2
Paul,qm111,1111,Blue,3,1,,2,,1,Tarmac,,15,3,Tarmac,,,,,,No Climb,0.25,4,0.25,5,5
katya,qm111,384,Red,3,1,0,3,0,1,Elsewhere,0,9,2,Elsewhere,1,0,0,0,2,Low,0.25,4,,,
paolo,qm111,1885,Blue,2,1,0,2,0,1,Fender,0,8,5,Fender,0,1,1,1,6,Traversal,0,,0,,3
Samuel,qm111,4242,Blue,1,1,0,2,0,1,Tarmac;Elsewhere,0,0,0,,0,1,0,0,,No Climb,0.75,2,0.25,1,3
Paul,qm112,3136,Blue,3,1,,1,1,1,Tarmac,,6,2,Tarmac;Opposing Tarmac,1,,,,2,,0.5,3,0.5,2,3
paolo,qm112,1719,Blue,2,1,0,0,0,1,,4,0,1,Fender;Opposing Fender,0,1,0,0,2,Mid,0,,0,,3
sanjay,qm112,3748,Red,1,1,1,0,0,1,Fender,0,0,0,Fender,0,1,0,0,2,Mid,1,4,0,,2
trevor,qm112,1086,Red,2,1,,,2,1,Tarmac,,8,4,Fender;Opposing Fender;Tarmac;Opposing Tarmac,0,1,0,0,1,Mid,0,,0,,4
katya,qm112,4541,Red,3,1,0,1,0,1,Elsewhere,0,4,2,Elsewhere,0,1,1,1,1,Traversal,0,,0.25,4,
Samuel,qm112,422,Blue,1,1,,,,1,Tarmac,0,7,1,Tarmac;Elsewhere,0,1,1,0,5,High,0.25,2,0.5,3,3
Paul,qm113,4286,Blue,3,1,,2,,1,Elsewhere,3,,,Fender;Opposing Fender,,,,,,No Climb,1,1,0,1,1
katya,qm113,6802,Red,3,1,0,1,1,1,Tarmac,2,0,4,Tarmac,0,1,0,0,1,Mid,0.25,2,,,
trevor,qm113,620,Red,2,1,0,1,0,1,Tarmac,0,2,0,Tarmac,0,1,1,1,6,Traversal,0.5,2,0,,3
paolo,qm113,614,Blue,2,1,0,0,2,1,Tarmac,1,6,4,Fender;Elsewhere,0,1,1,0,2,High,0,,0,,3
Samuel,qm113,1731,Blue,1,1,0,3,0,1,Tarmac,0,2,5,Tarmac;Terminal;Elsewhere,0,1,1,1,4,Traversal,0,,0.25,3,4
trevor,qm114,2422,Red,2,1,0,1,0,1,Tarmac,0,2,1,Tarmac,0,1,1,1,6,Traversal,0.75,3,0,,3
sanjay,qm114,2068,Red,1,1,0,1,0,1,Elsewhere,0,1,0,Opposing Tarmac,0,0,0,0,,No Climb,1,5,0,,4
Paul,Qm114,1629,Blue,3,1,,2,2,1,Fender;Tarmac,,7,4,Fender;Opposing Fender;Tarmac;Opposing Tarmac,,,,,,No Climb,0.25,5,0.25,5,4
Samuel,Qm114,2363,Blue,1,1,0,2,2,1,,0,8,2,Tarmac;Launchpad;Terminal;Elsewhere,0,1,0,0,2,Mid,0.25,4,0.5,2,5
paolo,qm114,8592,Blue,2,1,0,0,0,1,,0,5,1,Elsewhere,0,1,0,0,3,Mid,0,,0,,3
katya,qm114,623,Red,3,1,0,2,0,1,Tarmac,0,6,3,Tarmac;Opposing Tarmac,0,1,1,1,5,High,0,,0.25,4,
Paul,qm115,2377,Blue,3,1,,2,,1,Elsewhere,,9,2,,,,,,,No Climb,0,1,0,4,4
paolo,qm115,5804,Blue,2,1,0,2,0,0,Tarmac,0,8,3,Tarmac,0,1,1,0,4,High,0,,0,,3
sanjay,qm115,2914,Red,1,1,0,0,0,1,,0,4,1,Tarmac;Opposing Tarmac,0,1,0,0,1,Mid,0.5,2,0,,2
trevor,qm115,8230,Red,2,1,0,1,1,1,Fender,0,10,2,Fender;Tarmac,1,0,0,0,,No Climb,0,,0,,3
katya,qm115,8622,Red,3,1,0,0,0,1,,0,3,0,Elsewhere,0,1,0,0,,No Climb,0,,0,,
Samuel,qm115,888,Blue,1,1,,,,,,3,0,3,Fender;Tarmac,0,1,1,1,3,Mid,0,,0,,3
Paul,qm116,5549,Blue,3,1,,1,1,1,Tarmac,,,,,,,,,,No Climb,1,1,0,1,1
trevor,qm116,836,Red,2,1,0,3,2,1,Tarmac,,9,1,,0,1,1,0,5,High,0,,0.25,3,5
paolo,qm116,1262,Blue,2,1,0,2,1,1,Tarmac;Elsewhere,0,11,7,Opposing Tarmac,0,0,0,0,,No Climb,0,,0,,3
Samuel ,qm116,1599,Blue,1,1,0,0,2,1,Elsewhere,0,4,2,Terminal;Elsewhere,0,1,1,1,7,Traversal,0,,0.25,5,3
katya,qm116,686,Red,3,1,1,0,0,1,Tarmac,7,0,1,Tarmac,0,1,1,1,1,Traversal,0,,,,
trevor,qm117,449,Red,2,1,0,0,2,1,Fender,0,10,0,Fender,0,1,1,1,1,,0,,0,,3
Paul,qm117,1727,Blue,3,1,,1,,1,Tarmac,,2,5,Tarmac;Opposing Tarmac,,1,1,1,9,Traversal,0,1,0,1,4
paolo,qm117,1123,Blue,2,1,2,0,0,1,Fender,7,0,0,Fender;Opposing Fender,1,0,0,0,1,Low,0,,0,,3
sanjay,qm117,1610,Red,1,1,0,1,0,1,Fender,2,4,1,Opposing Fender,0,1,0,0,1,Mid,0.75,5,0,,4
katya,qm117,401,Red,3,1,0,4,1,1,Elsewhere,0,8,5,Elsewhere,0,1,1,0,3,High,0,,0,,
Samuel,qm117,1908,Blue,1,1,0,0,0,1,,1,1,3,Tarmac,0,1,0,0,2,Mid,0,,0.25,2,3
trevor,qm118,612,Red,2,1,1,0,0,1,Fender,3,0,0,Fender,0,1,1,1,1,Traversal,0,,0,,3
paolo,qm118,8726,Blue,2,1,0,0,0,1,,0,7,1,Elsewhere,0,1,0,0,1,Mid,0,,0,,3
Paul,qm118,6326,Blue,3,1,,,,1,,,5,1,Tarmac;Opposing Tarmac,,1,,,2,Mid,0,1,0,1,2
sanjay,qm118,7770,Red,1,1,1,0,0,1,Fender,3,0,0,Fender,0,1,1,0,3,Mid,0,,0.5,2,3
Samuel,qm118,2199,Blue,1,1,0,0,0,1,,0,5,5,Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,1,5,Traversal,0,,0,,
katya,qm118,3274,Red,3,1,2,0,0,1,Elsewhere,5,0,2,Elsewhere,0,0,0,0,,No Climb,,,0.75,2,
trevor,qm119,4472,Red,2,1,0,3,0,1,Tarmac,,4,0,Fender;Tarmac,0,1,1,0,4,High,0.25,3,0,,3
paolo,qm119,116,Blue,2,1,0,1,0,1,Elsewhere,0,4,2,Elsewhere,0,1,1,0,,No Climb,0,,0,,3
sanjay,qm119,5724,Red,1,1,0,1,0,1,Elsewhere,0,5,3,,1,0,0,0,1,Low,0,,0,,3
Samuel,qm119,4099,Blue,1,1,0,3,1,1,Elsewhere,0,11,5,Tarmac,0,1,1,1,3,High,0,,0,,5
katya,qm119,6504,Red,3,1,0,0,2,1,Tarmac,7,0,2,Tarmac,0,1,1,1,8,High,0,,,,
Paul,qm120,3939,Blue,3,1,,,2,1,Elsewhere,1,1,5,Tarmac;Opposing Tarmac;Elsewhere,,1,,,3,,0,1,0,1,3
sanjay,qm120,4821,Red,1,1,0,1,0,1,Tarmac,0,4,2,Fender;Opposing Fender,0,1,0,0,1,Mid,0,,0.5,3,3
katya,qm120,122,Red,3,1,0,1,1,1,Elsewhere,0,6,8,Elsewhere,1,0,0,0,,No Climb,0,,0,,
paolo,qm120,2186,Blue,2,1,0,1,0,1,Elsewhere,1,1,2,Elsewhere,0,1,0,0,1,Mid,0,,0,,3
tr,qm120,7429,Red,2,1,,,,1,,0,4,1,Fender;Tarmac,0,1,1,0,2,No Climb,0,,0,,3
Samuel,qm120,5338,Blue,1,1,1,0,0,1,Fender;Tarmac,5,0,0,Tarmac;Elsewhere,0,1,1,1,9,Traversal,0,,0.25,1,3
agneya,qf1.1,620,Red,3,1,0,0,0,1,,0,0,0,,0,1,1,1,4,Traversal,1,3,0,,4
julia,qf1.1,620,Red,3,1,0,0,0,1,,0,0,0,,0,1,1,1,7,Traversal,1,4,0,,4
aarav,qf1.1,384,Blue,1,1,0,1,1,1,Elsewhere,0,7,4,Tarmac,0,1,0,0,1,Mid,0,1,0,2,3
Neel,qf1.1,686,Blue,2,1,0,2,1,1,Tarmac,0,9,3,Tarmac;Opposing Tarmac,0,1,0,0,1,Mid,0.25,4,0.5,3,4
paolo,qf1.1,686,Blue,2,1,0,0,0,0,,0,0,0,,0,1,1,1,5,High,1,4,0,,3
katya,qf1.1,2363,Red,1,1,0,4,0,1,Elsewhere,1,6,2,Elsewhere,0,1,0,0,1,Mid,0,,0.75,3,
veronica,qf1.1,384,Blue,1,1,0,2,1,1,Tarmac;Elsewhere,,9,4,Tarmac;Opposing Tarmac;Elsewhere,0,1,0,0,2,Mid,0,1,0.25,3,3
rachel,qf1.1,2363,Red,2,1,0,4,0,1,Fender;Tarmac,1,5,4,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Elsewhere,0,1,0,0,1,Mid,0.25,3,1,4,4
suzy,qf1.1,2363,Red,2,1,0,4,0,1,Fender;Tarmac,1,5,4,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Elsewhere,0,1,0,0,1,Mid,0.25,3,1,4,4
varun,qf1.1,614,Blue,3,1,0,2,0,1,Tarmac,0,0,0,,0,1,1,0,4,High,1,5,0,,4
sanjay,qf1.1,614,Blue,3,1,0,1,0,1,Fender,0,0,0,,0,1,1,0,5,High,1,5,0,,3
sylvia,qf1.1,2363,Red,1,1,0,5,0,1,Tarmac,0,6,2,Tarmac;Opposing Tarmac,0,1,0,0,1,Mid,0.25,3,0.25,4,5
julia,qf2.1,449,Red,3,1,0,2,0,1,Tarmac,0,10,1,Elsewhere,0,1,1,1,6,Traversal,0,,0.25,4,3
paolo,qf2.1,623,Blue,2,1,0,2,0,1,Tarmac,1,7,2,Tarmac;Elsewhere,0,1,1,1,6,Traversal,0,,0,,3
veronica,qf2.1,1629,Blue,1,1,0,2,0,1,Fender,0,9,0,Fender;Opposing Fender;Tarmac,0,1,1,1,9,Traversal,0,1,0,2,3
hannah,qf2.1,422,Red,1,1,0,2,1,1,Tarmac,0,11,1,Tarmac;Opposing Tarmac,0,1,1,1,3,Traversal,0,,0,,4
varun,qf2.1,4472,Blue,3,1,0,3,0,1,Tarmac;Elsewhere,0,9,4,Tarmac;Opposing Tarmac;Elsewhere,0,1,0,0,1,Mid,0,,0,,3
rachel,qf2.1,1111,Red,2,1,0,1,1,1,Tarmac,0,2,0,Tarmac;Opposing Tarmac,0,0,0,0,,No Climb,0.25,3,0,,3
sanjay,qf2.1,4472,Blue,3,1,0,2,0,1,Elsewhere,0,10,3,Elsewhere,0,1,0,0,2,Mid,0.25,3,0.75,2,4
sylvia,qf2.1,422,Red,1,1,0,2,1,1,Tarmac,0,8,0,Tarmac;Opposing Tarmac;Elsewhere,0,1,1,1,6,Traversal,0,,0,,5
aarav,qf3.1,1610,Blue,1,1,1,1,0,1,Tarmac,1,12.5,1,Fender;Opposing Fender,0,1,0,0,1,Mid,0.25,3,0.25,3,4
agneya,qf3.1,7429,Red,3,1,0,1,1,1,Tarmac,0,7,0,Elsewhere,0,0,0,0,,No Climb,0,,0.25,1,3
rachel,qf3.1,1731,Red,2,1,0,1,1,1,Tarmac,0,0,0,,0,1,1,1,5,Traversal,1,4,0,,4
Neel,qf3.1,122,Blue,2,1,0,2,0,1,Tarmac,0,1,0,Tarmac,0,1,0,0,1,Mid,1,5,0.75,4,5
sylvia,qf3.1,1885,Red,1,1,0,0,1,0,Tarmac,0,1,4,Tarmac;Opposing Tarmac,0,1,1,1,4,Traversal,0.25,3,0.75,2,3
varun,qf3.1,5804,Blue,3,1,0,2,0,1,Tarmac,0,5,2,Tarmac;Opposing Tarmac,0,1,1,1,9,Traversal,0.25,3,0.5,3,3
paolo,qf4.1,4541,Blue,2,1,0,1,1,1,Elsewhere,0,4,,,0,1,1,1,6,Traversal,0,,0,,3
julia,qf4.1,5724,Red,3,1,0,0,1,1,Elsewhere,0,5.5,3,Elsewhere,1,0,0,0,2,Low,0,,0,,3
suzy,qf4.1,4099,Red,2,1,0,1,1,1,Fender,0,10,4,Fender;Opposing Fender,0,1,1,0,3,High,0,,0.5,3,4
hannah,qf4.1,401,Red,1,1,1,2,0,1,Tarmac;Opposing Tarmac;Elsewhere,0,6,7,Tarmac,0,1,1,1,6,Traversal,0,,0,,4
veronica,qf4.1,5587,Blue,1,1,0,2.5,0,1,Tarmac;Elsewhere,0,6,2,Tarmac;Elsewhere,0,0,0,0,,No Climb,0,1,0,2,3
sanjay,qf4.1,1086,Blue,3,1,0,1.5,0,1,Tarmac,,11,2,Tarmac,0,0,0,0,,No Climb,0.25,3,0.5,2,2
agneya,qf1.2,620,Red,3,1,0,0,0,1,,0,0,0,,0,1,1,1,6,Traversal,1,5,0,,4
aarav,qf1.2,384,Blue,1,1,0,0,0,1,,0,10,2,Tarmac;Opposing Tarmac,1,0,0,0,1,Low,0.25,2,0.25,2,4
julia,qf1.2,620,Red,3,1,0,0,0,1,,0,0,0,,0,1,1,1,8,Traversal,0.5,4,0,,4
Hannah ,qf1.2,2363,Red,1,1,0,2,2,1,Tarmac;Elsewhere,0,7,2,Tarmac;Launchpad;Elsewhere,0,1,0,0,1,,0,,0.25,2,4
sanjay,qf1.2,614,Blue,3,1,0,0,2,1,Tarmac,0,4,1,,0,1,0,0,2,Mid,0.75,5,0,,4
sylvia,qf1.2,2363,Red,1,1,0,3,1,1,Tarmac,0,6,3,Tarmac,0,1,0,0,1,Mid,0,,0.5,4,5
Neel,qf1.2,686,Blue,2,1,0,0,0,1,,0,0,0,,0,1,0,0,1,Mid,1,5,0,3,4
paolo,qf1.2,686,Blue,2,1,0,0,0,1,,0,0,0,,0,1,0,0,1,Mid,1,3,0,,3
suzy,qf1.2,836,Red,2,1,0,0,2,1,Tarmac,0,3,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Elsewhere,0,1,1,0,3,High,0,,0.75,3,4
veronica,qf1.2,384,Blue,1,1,0,1,1,1,Tarmac;Elsewhere,0,14,2,Tarmac;Opposing Tarmac;Elsewhere,1,0,0,0,1,Low,0,2,0.5,4,4
rachel,qf1.2,836,Red,2,1,0,0,2,1,Tarmac,0,3,1,Fender;Tarmac;Opposing Tarmac;Elsewhere,0,1,1,0,3,High,0,,0.75,3,4
varun,qf1.2,614,Blue,3,1,,1,1,1,,,3,1,Tarmac;Opposing Tarmac,0,1,0,0,1,Mid,0.75,5,0,3,5
paolo,qf2.2,623,Blue,2,1,0,1,1,1,Tarmac,0,10,2,Tarmac,0,1,1,1,6,Traversal,0,,0.5,3,3
hannah,qf2.2,422,Red,1,1,0,1,2,1,Tarmac;Elsewhere,0,11,4,Tarmac;Opposing Tarmac;Elsewhere,0,1,1,1,3,Traversal,0,,0,,4
sanjay,qf2.2,4472,Blue,3,1,0,3,0,1,Elsewhere,0,4,4,Elsewhere,0,1,0,0,,No Climb,0,,0.75,3,4
aarav,qf2.2,1629,Blue,1,1,0,2,0,1,Fender,0,6,0,Fender;Opposing Fender,0,1,1,1,5,Traversal,0.25,3,0.25,4,4
agneya,qf2.2,448,Red,3,1,0,0,1,1,Fender,0,7,0,Fender;Opposing Fender,0,1,0,0,3,Mid,0.5,4,0.25,2,4
varun,qf2.2,4472,Blue,3,1,0,3,0,1,,0,10,3,Tarmac;Opposing Tarmac;Elsewhere,0,1,0,0,,No Climb,0,,0.25,3,4
Neel,qf2.2,623,Blue,2,1,0,1,1,1,Tarmac,0,8,2,Tarmac,0,1,1,1,6,Traversal,0.25,3,0.25,2,3
sylvia,qf2.2,422,Red,1,1,0,1,2,1,Tarmac,0,10,5,Tarmac;Opposing Tarmac,1,0,0,0,1,Low,0.25,3,,,5
rachel,qf2.2,1111,Red,2,1,0,2,0,1,Tarmac,0,10,4,Tarmac;Opposing Tarmac,1,0,0,0,1,Low,1,4,0,,5
suzy,qf2.2,1111,Red,2,1,0,2,0,1,Tarmac,0,10,4,Tarmac;Opposing Tarmac,1,0,0,0,1,Low,1,4,0,,5
julia,qf2.2,449,Red,3,1,0,0,1,1,,0,7,,,0,1,0,0,4,,0,,0,,3
veronica,qf2.2,1629,Blue,1,1,0,2,0,1,Fender,0,4,2,Tarmac;Opposing Tarmac;Elsewhere,0,1,1,1,1,Traversal,0,1,0.25,2,3
sanjay,qf3.2,5804,Blue,2,1,0,2,0,1,Tarmac,0,7,0,Tarmac;Opposing Tarmac,0,0,0,0,,No Climb,0.5,4,0.5,3,4
Neel,qf3.2,122,Blue,2,1,0,2,0,1,Tarmac,0,0,0,,0,1,0,0,,Mid,1,4,0,,5
hannah,qf3.2,1885,Red,1,1,0,1,0,1,Tarmac,0,5,1,Fender;Opposing Fender,0,1,1,1,3,Traversal,0,,0.75,2,3
aarav,qf3.2,1610,Blue,1,1,0,1,0,1,,0,11,4,Fender;Opposing Fender,0,1,0,0,2,Mid,0.25,3,0.25,4,3
Suzy,qf3.2,1731,Red,2,1,0,4,0,1,Fender;Tarmac,0,4,5,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Elsewhere,0,1,1,1,5,Traversal,0.25,3,0.75,4,4
julia ,qf3.2,7429,Red,3,1,0,1,0,0,Tarmac,0,0,0,,0,1,0,0,,No Climb,1,4,0,,4
sanjay,qf4.2,1086,Blue,3,1,0,1,0,1,Tarmac,0,11,3,Elsewhere,0,0,0,0,,Mid,0.25,2,0.25,3,4
aarav,qf4.2,5587,Blue,1,1,0,0,2,1,Tarmac,0,7,1,Tarmac;Opposing Tarmac,0,1,1,1,5,Traversal,0.5,3,0.5,2,4
agneya,qf4.2,5724,Red,3,1,0,1,0,1,Elsewhere,,3.5,1,Elsewhere,1,0,0,0,2,Low,0.75,5,0,4,5
rachel,qf4.2,4099,Red,2,1,0,1,1,1,Fender,0,14,2,Fender,0,1,,,,No Climb,0,,0.25,4,4
paolo,qf4.2,4541,Blue,2,1,0,2,0,1,Elsewhere,0,3,2,,0,1,1,0,3,No Climb,0,,0,,3
sylvia,qf4.2,401,Red,1,1,1,1,2,1,Elsewhere,0,5,1,Elsewhere,0,1,0,0,1,Mid,,,0.25,3,4
julia,qf3.3,7429,Red,3,1,0,0,0,0,Tarmac,0,0,1,,0,0,0,0,,No Climb,0.75,,0,,3
